X,Y,Z,Name,description
6.6184,52.9968,0,Balloo Kampsheide Grafheuvels (1),"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>4</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.9968 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.6184<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/GHBallooKampsheide2010Bild2.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow cemetery near village Balloo. Beautifully situated in a nature reserve with heathland  and several oak and birch trees. The cemetery was used for a long period. . The largest and very impressiv...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=26934"" >Link To More Information</a><br />
                    "
6.62151,52.99767,0,Balloo Kampsheide Grafheuvels (2),"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>4</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.99767 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.62151<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/GHBallooKampsheide22010Bild2.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow cemetery near village Balloo. Beautifully situated in a nature reserve with heathland  and several oak and birch trees. The cemetery dates back to the pre-roman iron age. . Another large barrow...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=26935"" >Link To More Information</a><br />
                    "
5.642,51.2479,0,Boshoverheide Grafheuvels,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Limburg <br />Condition: <b>3</b> (5 is best)   Ambience: <b>3</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 51.2479 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.642<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/weert_ellips.jpg"" align=""right"" valign=""top""></a>
<br />
                    Boshoverheide Grafheuvels is a very large barrow cemetery in Weert, in the province Limburg.. At least 130 mounds can be found here, unfortunately they're all overgrown with grass.<br />
There's an a...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=14928"" >Link To More Information</a><br />
                    "
6.271584,52.51381,0,Dalfsen Gravefield,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.51381 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.271584<br />
                    Barrow Cemetery in Overijssel. Stone Age gravefield discovered in 2015. 120 Graves and a lot of objects including stone axes, flint arrowheads and knives were found. The field measures 120 by 20 meter...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37416"" >Link To More Information</a><br />
                    "
6.84226,52.45499,0,"Drie grafheuvels, Mander","
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.45499 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.84226<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/IMG_2113_mandergrafveld.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Overijssel. Three round barrows. Neolithic.<br />
<br />
Rijksmonumentnummer: 46077  <br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=58588"" >Link To More Information</a><br />
                    "
5.3514405951,51.330270008,0,Grafheuvel Eerselsedijk,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <br />Condition: <b>5</b> (5 is best)   Ambience: <b>5</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.330270008 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3514405951<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Bergeijk.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Limburg. A single mound in the woods of Bergeijk, Holland, in the province Noord-Brabant.<br />It's being maintained but there's no information stand unfortunately.<br />It dates fr...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15034"" >Link To More Information</a><br />
                    "
5.3424638854272,51.417686068446,0,Grafheuvels #1-3 Toterfout (46129),"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.417686068446 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3424638854272<br />
                    3 round barrows in Noord-Brabant. 3 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 46129...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37557"" >Link To More Information</a><br />
                    "
5.3272036271,51.415166288,0,Grafheuvels Half Mijl - Toterfout,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Toterfout, Half Mijl <br />Condition: <b>5</b> (5 is best)   Ambience: <b>5</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.415166288 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3272036271<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Half_Mijl_1.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Noord Brabant. A group of 4 mounds belonging to the Toterfout lot. This part site is situated a little distant from the woods where the others are found....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15036"" >Link To More Information</a><br />
                    "
5.3541009947,51.409315256,0,Grafheuvels Knegsel,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <br />Condition: <b>5</b> (5 is best)   Ambience: <b>4</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.409315256 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3541009947<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/knegsel_23.JPG"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Noord Brabant. Another small site in a very 'busy' area, between Eindhoven and the Belgian province of Antwerpen. Not so far from the Toterfout-site you'll find these three mounds d...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15056"" >Link To More Information</a><br />
                    "
5.3309166666,51.416633333,0,Grafheuvels Toterfout,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Halfmijl - Grafheuvels <br />Condition: <b>5</b> (5 is best)   Ambience: <b>5</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.416633333 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3309166666<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/toterfout_3.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Noord Brabant. The Toterfout Barrow Cemetry from the Bronze Age spreads out through the woods of Veldhoven, Holland, and is seperated into more small sites containing 1 to 4 mounds....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15033"" >Link To More Information</a><br />
                    "
5.3344269826,51.417509966,0,Grote Aard - Toterfout,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Toterfout <br />Condition: <b>5</b> (5 is best)   Ambience: <b>5</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.417509966 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3344269826<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/aard1.JPG"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Noord Brabant. Another part of the Toterfout area. There's one mound visible from the 'main' forest road, to find the others you'll have to follow a path....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15058"" >Link To More Information</a><br />
                    "
5.7980901,51.7873343,0,Heumen Burial Mounds,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   (5 is best)<br />
                    <b>Lat:</b> 51.7873343 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7980901<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/nea_IMG_2594.jpg"" align=""right"" valign=""top""></a>
<br />
                    The Heumen Burial Mounds are situated in the nature reserve Overasseltse en Hatertse Vennen in Heumen (Gelderland/The Netherlands). The three round barrows were analyzed between 1953 and 1961. They co...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=47636"" >Link To More Information</a><br />
                    "
6.22942,52.8711,0,Koelingsveld,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Drenthe <b>Alt Name:</b> Urnenveld Koelingsveld <br /> Pos Accuracy: <b>4</b>  Ambience: <b>3</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.8711 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.22942<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Kringgrep-urnenveld_5401-HDR.jpg"" align=""right"" valign=""top""></a>
<br />
                    The grave field was excavated in 1937 by Professor Van Giffen, director of the Biological Archaeological Institute in Groningen. The burial site was in use for about 600 years (3100 to 2500 years ago)...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=55761"" >Link To More Information</a><br />
                    "
5.3406974571,51.420901863,0,Lambertsbergje - Toterfout,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Toterfout, Half Mijl <br />Condition: <b>5</b> (5 is best)   Ambience: <b>5</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.420901863 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3406974571<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Lambertsbergje_Toterfout.jpg"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Noord Brabant. One of the many mounds of the Toterfout lot, this one is called Lambertsbergje....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15035"" >Link To More Information</a><br />
                    "
5.5747089,51.733416,0,Paalgraven,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Zevenbergen <br /> Pos Accuracy: <b>5</b> Condition: <b>4</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 51.733416 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.5747089<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/snu_IMG_2504.jpg"" align=""right"" valign=""top""></a>
<br />
                    In 2011, all the burial mounds and post holes here were reconstructed with posts in their original locations. The reconstruction shows the last use phase of the burial field. There is a watchtower whe...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=58680"" >Link To More Information</a><br />
                    "
5.024111,51.504921,0,Regte Heide,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Vijfberg <br /> Pos Accuracy: <b>4</b> Condition: <b>4</b> (5 is best)   Ambience: <b>4</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 51.504921 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.024111<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/RegteHeide_5_6.jpg"" align=""right"" valign=""top""></a>
<br />
                    The âRegte heideâ is a Dutch nature reserve near the village of Goirle. One of its attractions is a barrow cemetry dating from the middle bronze age (2000-700 BC). The site consists of 7 round bar...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46226"" >Link To More Information</a><br />
                    "
5.37942249628,51.3847101057,0,Sprankel Barrow Cemetery,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <br />Condition: <b>5</b> (5 is best)   Ambience: <b>4</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.3847101057 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.37942249628<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Sprankel_buitenjan_6.jpg"" align=""right"" valign=""top""></a>
<br />
                    This Barrow Cemetery in Noord Brabant is situated in the woods next to an amusement park. It contains 6 mounds, dating from 1300-1100 BC. . There's no signpost guiding to the cemetery but there's an i...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15042"" >Link To More Information</a><br />
                    "
6.07089862761,51.2438982062,0,Swalmen,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Limburg <br /> Pos Accuracy: <b>3</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>3</b>  (5 is best)<br />
                    <b>Lat:</b> 51.2438982062 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.07089862761<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/swalmen_1.JPG"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Limburg. This is a barrow cemetery in and around the woods of Swalmen, Holland, dating from the Bronze Age....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=19459"" >Link To More Information</a><br />
                    "
6.07702698145,51.121703807,0,Vinke Posterholt,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Limburg <b>Alt Name:</b> Aan Hommen, Klodot, Finnke <br /> Pos Accuracy: <b>3</b> Condition: <b>2</b> (5 is best)   Ambience: <b>3</b>  Access: <b>3</b>  (5 is best)<br />
                    <b>Lat:</b> 51.121703807 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.07702698145<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/Posterholt-N.JPG"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery in Limburg. On this site several excavations dug up many things such as bracelets, razorblades, pottery etc. dating from the late Bronze Age and Iron Age. It was only discovered recent...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=19458"" >Link To More Information</a><br />
                    "
5.261,51.4054,0,Zwartenberg Hoogeloon,"
        <b>Type:</b> Barrow Cemetery <b>County/Region:</b> Noord-Brabant <b>Alt Name:</b> Smousenberg <br /> Pos Accuracy: <b>5</b> Condition: <b>5</b> (5 is best)   Ambience: <b>4</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.4054 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.261<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/DSC02838.JPG"" align=""right"" valign=""top""></a>
<br />
                    Barrow Cemetery which includes the biggest mound of Holland. This one has a diameter of 40 metres. This area carries lots of mystic stories featuring witches and gnomes! . There's a story which tells ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=15041"" >Link To More Information</a><br />
                    "
